x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,Target_Class
0.003991,1,0.119048,0.73913,0.653595,0.333333,0.702703,0.00277,1,0.671429,Gold
0.008231,0.744186,0.197279,0.652174,0.461874,0.666667,0.702703,0.003683,0.03125,0.4,Bronze
0.002391,1,0.020408,0.695652,0.700436,0.333333,0.594595,0.002829,0.927083,0.657143,Gold
0.102746,1,0,0.956522,0.557734,0.333333,0.648649,0.00252,0.9375,0.614286,Gold
0.005629,1,0,0.902174,0.557734,0.333333,0.432432,0.006065,0.979167,0.6,Gold
0.013254,1,0.047619,1,0.020697,1,0.378378,0.013176,0.083333,0.371429,Bronze
0.004366,1,0.020408,0.902174,0.643791,1,0.297297,0.003112,0.364583,0.571429,Silver
0.011341,0.360465,0.064626,0.195652,0.299564,0.666667,0.459459,0.011185,0,0.142857,Bronze
0.002147,0.813953,0.136054,0.467391,0.639434,0.333333,0.702703,0.002553,0.041667,0.442857,Silver
0.004945,0.802326,0.785714,0.467391,0.818083,0.666667,0.837838,0.005285,0.614583,0.685714,Gold
0.001757,1,0.394558,0.652174,0.858388,0.333333,0.702703,0.001984,0.0625,0.628571,Gold
0.004375,1,0.312925,0.880435,0.553377,0.333333,0.216216,0.003295,0.90625,0.657143,Gold
0.002451,1,0.010204,0.73913,0.729847,0.333333,0.594595,0.002856,0.65625,0.614286,Gold
0.003481,0.802326,0.418367,0.282609,1,0.333333,0.945946,0.003724,0.09375,0.528571,Silver
0.002245,1,0.931973,0.467391,0.943355,0.333333,0.702703,0.002488,0.65625,0.8,Platinum
0.038424,1,0.105442,0.695652,0.51634,0.333333,0.702703,0.037383,0.927083,0.542857,Silver
0.012774,0.651163,0.030612,0.456522,0.680828,0.333333,0.297297,0.001059,0.958333,0.528571,Silver
0.065217,0.569767,0.010204,0.336957,0.488017,0.666667,0.891892,0.065624,0.677083,0.357143,Bronze
0.002343,1,0.792517,0.826087,0.894336,1,0.783784,0.002585,0.604167,0.857143,Platinum
0.030323,1,0.462585,0.826087,0.750545,1,0.702703,0.030033,0,0.542857,Silver
0.005466,0.802326,0.690476,0.467391,0.776688,0.333333,0.891892,0.005805,0.427083,0.6,Gold
0.003872,1,0.078231,0.73913,0.698257,0.666667,0.702703,0.003051,0.916667,0.685714,Gold
0.017835,0.581395,0.173469,0.565217,0.700436,0.666667,0.513514,0.016412,0.625,0.457143,Silver
0.001382,0.546512,0.061224,0.478261,0.976035,0.333333,0.648649,0.001785,0.958333,0.657143,Gold
0.011669,1,0.190476,0.902174,0.148148,0.333333,0.432432,0.012073,0.916667,0.528571,Silver
0.015348,1,0.013605,0.771739,0.630719,0.333333,0.783784,0.015285,0.34375,0.471429,Silver
0.002056,1,0.568027,0.793478,0.923747,0.333333,0.513514,0.002488,0.96875,0.828571,Platinum
0.003286,1,0.081633,0.652174,0.625272,0.333333,0.702703,0.003691,0.395833,0.528571,Silver
0.014869,0.116279,0.112245,0.021739,0.173203,0.333333,0.72973,0.015213,0.114583,0.071429,Bronze
0.040571,1,0.312925,0.652174,0.643791,0.333333,0.702703,0.039594,0.364583,0.485714,Silver
0.003855,1,0.282313,0.858696,0.619826,1,0.594595,0.00426,0.385417,0.628571,Gold
0.033522,1,0.037415,0.73913,0.480392,0.333333,0.702703,0.031952,0.947917,0.528571,Silver
0.004838,0.465116,0.214286,0.456522,0.320261,0,0.459459,0.004166,0.96875,0.428571,Bronze
0.01142,0.837209,0.357143,0.695652,0.591503,0.666667,0.594595,0.011561,0,0.428571,Bronze
0.001763,1,0.462585,0.793478,0.766885,0.333333,0.675676,0.001005,0.916667,0.842857,Platinum
0.012477,0.837209,0.159864,0.543478,0.407407,0.333333,0.594595,0.00826,0.09375,0.342857,Bronze
0.002617,1,0.455782,0.858696,0.876906,0.333333,0.594595,0.003051,0.9375,0.8,Platinum
0.009161,0.813953,0.207483,0.76087,0.108932,0.666667,0.837838,0.008859,0.041667,0.357143,Bronze
0.002121,1,0.255102,0.956522,0.93573,0.333333,0,0.002527,0.052083,0.585714,Gold
0.06385,1,0.122449,0.695652,0.586057,0.333333,0.702703,0.063399,0.885417,0.542857,Silver
0.018545,1,0.261905,0.880435,0.464052,1,0.702703,0.018466,0.59375,0.585714,Gold
0.024415,0.860465,0.085034,0.75,0.145969,0.333333,0.513514,0.010461,0.895833,0.442857,Silver
0.016476,0.197674,0.153061,0.119565,0.732026,0.333333,0.891892,0.016518,0.083333,0.214286,Bronze
0.000651,1,0.037415,0.543478,0.762527,0.333333,0.459459,0.001089,0.083333,0.571429,Silver
0.003989,1,0.367347,0.793478,0.620915,0.333333,0.108108,0.003717,0.989583,0.671429,Gold
0.002609,1,0.537415,0.793478,0.897604,0.333333,0.594595,0.003041,1,0.814286,Platinum
0.003766,1,0.204082,0.891304,0.614379,1,0.702703,0.002033,0.072917,0.6,Gold
0.006434,0.744186,0.238095,0.402174,0.567538,0,0.702703,0.003008,0.385417,0.428571,Bronze
0.001545,1,0.07483,0.695652,0.785403,0.333333,0.594595,0.000976,0.3125,0.628571,Gold
0.005488,0.569767,0.153061,0.195652,0.828976,0.333333,0.837838,0.005903,0.364583,0.4,Bronze
0.00192,0.837209,0.632653,0.695652,0.868192,0.666667,0.594595,0.002309,0.083333,0.657143,Gold
0.096065,0.686047,0.010204,0.391304,0.529412,0.333333,0.702703,0.096462,0.947917,0.414286,Bronze
0.00749,1,0.05102,0.793478,0.632898,0.333333,0.675676,0.006826,0.927083,0.614286,Gold
0.001931,0.581395,0.153061,0.467391,0.830065,1,0.594595,0.002282,0.020833,0.485714,Silver
0.008006,0.127907,0.173469,0.130435,0.519608,0.666667,0.702703,0.006722,0.979167,0.385714,Bronze
0.002744,0.488372,0.170068,0.445652,0.747277,0.333333,0.513514,0.000201,0.916667,0.657143,Gold
0.002408,0.802326,0.517007,0.467391,0.866013,0.666667,0.702703,0.002325,0.614583,0.685714,Gold
0.009012,1,0.653061,0.652174,0.810458,1,0.702703,0.009415,0.041667,0.6,Gold
0.013213,0.593023,0.071429,0.543478,0.17756,0.666667,0.675676,0.01275,0.09375,0.257143,Bronze
0.022677,1,0.248299,0.652174,0.669935,0.333333,0.702703,0.020992,0.364583,0.485714,Silver
0.096065,0.686047,0.010204,0.391304,0.529412,0.333333,0.702703,0.096462,0.947917,0.414286,Bronze
0.002907,1,0.034014,0.73913,0.830065,0.333333,0.594595,0.003323,0.916667,0.671429,Gold
0.003682,1,0.367347,0.815217,0.740741,0.333333,0.108108,0.003095,0.885417,0.685714,Gold
0.045452,1,0.346939,0.826087,0.71024,1,0.702703,0.043171,0.9375,0.685714,Gold
0.002879,1,0.047619,0.695652,0.786492,0.333333,0.702703,0.003301,0.916667,0.671429,Gold
0.016658,1,0.159864,0.945652,0.057734,0.666667,0,0.009459,0.041667,0.328571,Bronze
0.013762,0.802326,0.357143,0.652174,0.624183,1,0.459459,0.013968,0.572917,0.542857,Silver
0.002782,0.895349,0.020408,0.652174,0.727669,0.333333,0.540541,0.002683,0.958333,0.628571,Gold
0.758719,0.988372,0.027211,0.652174,0.625272,0.333333,0.702703,0.758045,0.416667,0.428571,Bronze
0.019063,0.151163,0.013605,0.130435,0.559913,1,0.648649,0.006146,0.916667,0.357143,Bronze
0.012738,0.837209,0.14966,0.543478,0.406318,0.333333,0.702703,0.009138,0.114583,0.342857,Bronze
0.005474,0.744186,0.193878,0.652174,0.551198,0.666667,0.702703,0.003472,0.96875,0.614286,Gold
0.095748,0.488372,0.003401,0.108696,0.358388,0.333333,0.648649,0.096145,0.072917,0.128571,Bronze
0.007235,1,0.272109,0.956522,0.698257,1,0.378378,0.006961,0.614583,0.657143,Gold
0.007028,1,0.057823,0.695652,0.568627,0.333333,0.594595,0.006439,0.96875,0.585714,Gold
0.022091,0.906977,0.027211,0.73913,0.279956,0.666667,0,0.014084,0.90625,0.442857,Silver
0.003896,0.755814,0.054422,0.402174,0.663399,0,0.702703,0.001114,0.395833,0.471429,Silver
0.089439,0.802326,0.020408,0.467391,0.729847,0.333333,0.891892,0.089514,0.020833,0.314286,Bronze
0.00885,1,0.27551,0.826087,0.582789,0.333333,0.702703,0.007473,0.947917,0.642857,Gold
0.001708,0.837209,0.272109,0.543478,0.799564,0.333333,0.702703,0.002146,0.385417,0.6,Gold
0.003709,1,0.908163,0.652174,0.885621,0.666667,0.378378,0.003886,0.583333,0.757143,Platinum
0.002928,1,0.768707,0.826087,0.860566,1,0.702703,0.003333,0.083333,0.728571,Platinum
0.005903,0.593023,0.112245,0.434783,0.486928,0,0.891892,0.003015,0.34375,0.371429,Bronze
0.004392,1,0.92517,0.826087,0.83878,1,0.702703,0.004829,0.083333,0.728571,Platinum
0.006496,0.627907,0.044218,0.619565,0.66122,0.333333,0.216216,0.005653,0.09375,0.328571,Bronze
0.001941,1,0.285714,0.597826,0.813725,0.333333,0.702703,0.002184,0.010417,0.571429,Silver
0.002334,0.5,0.088435,0.402174,0.744009,1,0.459459,0.002748,0.604167,0.514286,Silver
0.024043,1,0.241497,0.771739,0.423747,0.333333,0.837838,0.024,0.09375,0.414286,Bronze
0.011322,1,0.278912,0.858696,0.432462,1,0.702703,0.01174,0.0625,0.485714,Silver
0.006979,0.744186,0.248299,0.652174,0.35403,0.666667,0.702703,0.007301,0.03125,0.385714,Bronze
0.015792,1,0.047619,0.934783,0.077342,0.333333,0.648649,0.003091,0.916667,0.542857,Silver
0.012767,1,0.044218,0.902174,0.153595,0.333333,0.432432,0.013044,0.989583,0.514286,Silver
0.004962,0.837209,0.20068,0.695652,0.681917,0.666667,0.702703,0.003415,0.0625,0.485714,Silver
0.012574,0.94186,0.05102,0.847826,0.187364,0.333333,0.432432,0.012821,0.989583,0.5,Silver
0.004871,0.139535,0.142857,0.032609,0.271242,0.333333,0.648649,0.005226,0.0625,0.128571,Bronze
0.004872,1,0.452381,0.891304,0.563181,1,0.513514,0.004577,0.09375,0.585714,Gold
0.003145,0.139535,0.309524,0.032609,0.889978,0.333333,0.756757,0.003377,0.114583,0.328571,Bronze
0.004376,0.697674,0.081633,0.619565,0.683007,0.666667,0.594595,0.003561,0.947917,0.6,Gold
0.002863,0.802326,0.044218,0.467391,0.640523,0.666667,0.648649,0.002976,0.09375,0.428571,Bronze
0.005141,0.604651,0.034014,0.336957,0.432462,0.666667,0.837838,0.0029,0.09375,0.328571,Bronze
0.003888,0.674419,0.312925,0.543478,0.746187,1,0.702703,0.003935,0.947917,0.657143,Gold
0.002418,0.860465,0.095238,0.597826,0.769063,0.333333,0.594595,0.001089,0.427083,0.585714,Gold
0.012348,0.523256,0.142857,0.478261,0.065359,0.333333,0.594595,0.011375,0.34375,0.257143,Bronze
0.008557,1,0.193878,0.652174,0.507625,0.333333,0.702703,0.008992,0.03125,0.414286,Bronze
0.01264,0.837209,0.343537,0.695652,0.546841,0.666667,0.702703,0.003626,0.979167,0.642857,Gold
0.000662,0.302326,0.068027,0.076087,0.888889,0.333333,0.540541,0.001043,0.614583,0.514286,Silver
0.007071,1,0.204082,0.902174,0.111111,0.333333,0.513514,0.007498,0.90625,0.542857,Silver
0.011583,1,0.302721,0.826087,0.657952,0.333333,0.513514,0.007649,0.979167,0.657143,Gold
0.002554,0.534884,0.272109,0.445652,0.791939,0,0.594595,0.000309,0.364583,0.571429,Silver
0.011854,0.406977,0.057823,0.217391,0.38671,0.666667,0.378378,0.012033,0.989583,0.357143,Bronze
0.002765,0.802326,0.79932,0.467391,0.933551,0.666667,0.891892,0.003073,0.614583,0.757143,Platinum
0.01786,0.116279,0,0.021739,0.656863,0.333333,0.891892,0.017177,0.020833,0.128571,Bronze
0.009478,0.895349,0.295918,0.815217,0.417211,1,0.594595,0.009734,0.59375,0.557143,Silver
0.004392,0.802326,0.687075,0.467391,0.78976,0.666667,0.891892,0.004797,0.0625,0.571429,Silver
0.003579,1,0.479592,0.597826,0.732026,0.333333,0.810811,0.003669,0.114583,0.571429,Silver
0.013185,0.488372,0.20068,0.282609,0.373638,0.333333,0.810811,0.013301,0.0625,0.242857,Bronze
0.005759,1,0.20068,0.652174,0.589325,0.333333,0.594595,0.004016,0.927083,0.614286,Gold
0.002125,1,0.469388,0.869565,0.888889,0.333333,0.513514,0.002563,0.958333,0.814286,Platinum
0.003568,0.569767,0.231293,0.467391,0.772331,1,0.702703,0.003929,0.916667,0.614286,Gold
0.002238,1,0.173469,0.902174,0.818083,1,0.702703,0.001701,0.104167,0.657143,Gold
0.004119,1,0.384354,0.793478,0.6122,0.333333,0.108108,0.003834,0.96875,0.671429,Gold
0.016235,1,0.156463,0.652174,0.703704,0.333333,0.594595,0.014976,0.40625,0.485714,Silver
0.018862,1,0.003401,0.880435,0.6939,0.333333,0.594595,0.004211,0.927083,0.614286,Gold
0.007219,1,0.091837,0.956522,0.575163,0.333333,0.648649,0.003158,0.895833,0.642857,Gold
0.012458,1,0.12585,0.880435,0.149237,0.333333,0.513514,0.012821,0.916667,0.514286,Silver
0.005824,1,0.513605,0.826087,0.513072,1,0.702703,0.006228,0.020833,0.557143,Silver
0.002505,1,0.520408,0.793478,0.834423,0.333333,0.513514,0.002943,0.927083,0.785714,Platinum
0.020585,1,0.02381,0.619565,0.180828,0.333333,0.432432,0.013553,0.895833,0.442857,Silver
0.029705,1,0.159864,0.695652,0.593682,0.333333,0.702703,0.028537,0.947917,0.571429,Silver
0.010314,1,0.353741,0.771739,0.727669,0.666667,0.891892,0.008748,0.229167,0.571429,Silver
0.045346,1,0.020408,0.771739,0.369281,0.333333,0.702703,0.04283,0.40625,0.414286,Bronze
0.007467,0.267442,0.030612,0.119565,0.205882,0.666667,0.297297,0.00735,0.052083,0.114286,Bronze
0.003416,0.674419,0.639456,0.23913,0.77451,0.333333,1,0.003577,0.03125,0.485714,Silver
0.003444,0.651163,0.183673,0.597826,0.784314,0.666667,0.702703,0.002654,0.125,0.5,Silver
0.011028,1,0.078231,0.923913,0.255991,0.333333,0.432432,0.011016,0.927083,0.528571,Silver
0.00266,1,0.105442,0.858696,0.826797,0.333333,0.594595,0.00286,0.979167,0.728571,Platinum
0.00924,1,0.153061,0.652174,0.48366,0.333333,0.702703,0.00961,0.375,0.457143,Silver
0.007113,0.651163,0.136054,0.597826,0.45207,0.666667,0.594595,0.003305,0.989583,0.542857,Silver
0.005054,0.569767,0.357143,0.467391,0.749455,1,0.297297,0.00536,0.083333,0.428571,Bronze
0.002831,1,0.510204,0.771739,0.867102,0.333333,0.702703,0.003252,0.916667,0.785714,Platinum
0.45867,0.883721,0.017007,0.597826,0.438998,0.333333,0.594595,0.455178,0.895833,0.442857,Silver
0.00303,1,0.193878,0.902174,0.810458,0.333333,0.297297,0.003396,0.854167,0.7,Gold
0.099807,0.988372,0.085034,0.73913,0.485839,0.333333,0.837838,0.099053,0.052083,0.371429,Bronze
0.007451,0.837209,0.187075,0.543478,0.465142,0.333333,0.783784,0.004033,0,0.371429,Bronze
0.004962,0.755814,0.088435,0.532609,0.485839,0.333333,0.594595,0.004155,0.041667,0.357143,Bronze
0.012276,0.569767,0.282313,0.336957,0.481481,0.666667,0.945946,0.012569,0.083333,0.328571,Bronze
0.00192,0.837209,0.285714,0.543478,0.831155,0.333333,0.702703,0.002325,0.34375,0.6,Gold
0.002509,1,0.455782,0.847826,0.845316,0.333333,0.513514,0.002943,0.40625,0.685714,Gold
0.002538,0.837209,0.312925,0.543478,0.8061,0.333333,0.702703,0.002927,0.375,0.571429,Silver
0.008678,1,0.207483,0.880435,0.408497,0.333333,0.378378,0.009022,0.916667,0.585714,Gold
0.002627,1,0.418367,0.771739,0.762527,0.333333,0.594595,0.003057,0.927083,0.757143,Platinum
0.011283,0.976744,0.091837,0.48913,0.816993,0.666667,0.594595,0.011594,0.354167,0.471429,Silver
0.032286,1,0.064626,0.73913,0.58061,0.333333,0.702703,0.031627,0.354167,0.442857,Silver
0.231839,0.825581,0.017007,0.891304,0.284314,0.333333,0.513514,0.232164,0.916667,0.457143,Silver
0.006881,0.837209,0.309524,0.695652,0.632898,0.666667,0.513514,0.003789,0.895833,0.628571,Gold
0.000163,1,0.064626,0.804348,0.775599,0.333333,0,0.000211,0.416667,0.771429,Platinum
0.002896,1,0.040816,0.73913,0.80719,0.333333,0.702703,0.00329,0.958333,0.685714,Gold
0.006324,0.569767,0.268707,0.543478,0.143791,0.666667,0.594595,0.004892,0.114583,0.314286,Bronze
0.0136,1,0.391156,0.652174,0.697168,0.333333,0.702703,0.012667,0.90625,0.628571,Gold
0.002619,1,0.054422,0.695652,0.672113,0.333333,0.594595,0.002585,0.989583,0.671429,Gold
0.013517,1,0.163265,0.923913,0.330065,0.333333,0.297297,0.009954,0.333333,0.442857,Silver
0.003904,1,0.986395,0.826087,0.959695,1,0.702703,0.004342,0.072917,0.771429,Platinum
0.001115,0.348837,0.132653,0.195652,0.851852,0.666667,0.837838,0.001452,0.083333,0.457143,Silver
0.00066,0.581395,0.380952,0.5,0.892157,0.333333,0.594595,0.000994,0.40625,0.671429,Gold
0.007613,0.651163,0.091837,0.423913,0.413943,0,0.702703,0.002943,0.385417,0.357143,Bronze
0.002733,1,0.595238,0.652174,0.821351,0.666667,0.783784,0.002715,0.052083,0.642857,Gold
0.007602,0.697674,0.112245,0.619565,0.408497,0.666667,0.594595,0.003447,0.96875,0.542857,Silver
0.008231,0.802326,0.530612,0.467391,0.766885,0.666667,0.648649,0.008016,0.104167,0.485714,Silver
0.046151,1,0.078231,0.695652,0.518519,0.333333,0.702703,0.044846,0.427083,0.442857,Silver
0.054561,0.686047,0.122449,0.695652,0.610022,0.666667,0.891892,0.048619,0.645833,0.485714,Silver
0.00462,1,0.595238,0.826087,0.668845,1,0.702703,0.005024,0.072917,0.628571,Gold
0.027546,1,0.251701,0.73913,0.461874,0.333333,0.513514,0.012613,0.947917,0.571429,Silver
0.002229,0.755814,0.068027,0.532609,0.72549,0.333333,0.702703,0.000561,0.90625,0.685714,Gold
0.000976,0.837209,0.693878,0.695652,0.883442,0.666667,0.702703,0.001382,0.052083,0.728571,Platinum
0.001659,1,0.744898,0.771739,0.960784,0.333333,0.378378,0.001211,0.333333,0.785714,Platinum
0.002798,0.767442,0.05102,0.532609,0.653595,0.333333,0.378378,0,0.416667,0.614286,Gold
0.003709,0.976744,0.891156,0.652174,0.966231,1,0.702703,0.004114,0.09375,0.728571,Platinum
0.106429,0.872093,0.003401,0.467391,0.61329,0.333333,0.702703,0.014099,0.40625,0.371429,Bronze
0.016549,1,0.034014,0.934783,0.221133,0.333333,0.432432,0.011209,0.90625,0.514286,Silver
0.052317,1,0.153061,0.652174,0.495643,0.333333,0.702703,0.051302,0.958333,0.542857,Silver
0.005401,1,0.418367,0.652174,0.566449,0.666667,0.189189,0.005805,0.90625,0.628571,Gold
0.00937,0.813953,0.357143,0.467391,0.785403,0.666667,0.594595,0.00974,0.104167,0.457143,Silver
0.483635,0.488372,0.013605,0.25,0.579521,0.666667,0.459459,0.483757,0.072917,0.2,Bronze
